"","data","sta","x","y","AFDW_S"
"27549","RSMP","RSMP8131",-1.09527,50.49168,378.530246127039
"27550","RSMP","RSMP8132",-1.09481,50.59812,0.700937249005817
"27551","RSMP","RSMP8133",-1.09479,50.45982,2.18147489969688
"27552","RSMP","RSMP8134",-1.09461,50.40822,0.958086598218913
"27553","RSMP","RSMP8135",-1.09368,50.62347,2.34699493576727
"27554","RSMP","RSMP8136",-1.09361,50.46222,0.517586360807616
"27555","RSMP","RSMP8137",-1.09357,50.4412,0.000249756335282651
"27556","RSMP","RSMP8138",-1.0934,50.43605,37.0145334046662
"27557","RSMP","RSMP8139",-1.09338,50.57693,NA
"27558","RSMP","RSMP8140",-1.09332,50.71764,0.111727780003561
"27559","RSMP","RSMP8141",-1.09305,50.45373,6.90678061381621
"27560","RSMP","RSMP8142",-1.09302,50.4487,1.45795838907465
"27561","RSMP","RSMP8143",-1.09227,50.4938,0.978683168543712
"27562","RSMP","RSMP8144",-1.09199,55.62055,13.8641105600605
"27563","RSMP","RSMP8145",-1.09197,50.42739,0.0221825
"27564","RSMP","RSMP8146",-1.09145,50.42953,0.00170828125
"27565","RSMP","RSMP8147",-1.09128,50.46059,0.551895657998546
"27566","RSMP","RSMP8148",-1.09075,50.49972,0.26414095440643
"27567","RSMP","RSMP8149",-1.09057,50.4547,2.15275861541811
"27568","RSMP","RSMP8150",-1.09008,50.46282,1.15721861663755
"27569","RSMP","RSMP8151",-1.08945,50.49072,7.6072625897747
"27570","RSMP","RSMP8152",-1.08901,50.45374,1.20021014308289
"27571","RSMP","RSMP8153",-1.08881,50.45061,0.276270214232899
"27572","RSMP","RSMP8154",-1.08879,50.58713,0.589515423171129
"27573","RSMP","RSMP8155",-1.08876,50.4435,3.34217382150663
"27574","RSMP","RSMP8156",-1.08875,50.4436,0.0556997392439639
"27575","RSMP","RSMP8157",-1.08874,50.44378,0.11274607763571
"27576","RSMP","RSMP8158",-1.08838,50.44389,3.11677973880019
"27577","RSMP","RSMP8159",-1.08822,50.46082,15.5135536444022
"27578","RSMP","RSMP8160",-1.08802,50.4541,32.902559175032
"27579","RSMP","RSMP8161",-1.08786,50.43604,0.141767681421642
"27580","RSMP","RSMP8162",-1.08785,55.69181,0.127479173789174
"27581","RSMP","RSMP8163",-1.08606,50.45793,0.418468072763534
"27582","RSMP","RSMP8164",-1.08606,50.46985,1.32432090944166
"27583","RSMP","RSMP8165",-1.086,50.46342,0.258761456736521
"27584","RSMP","RSMP8166",-1.08592,50.49452,0.291389688886226
"27585","RSMP","RSMP8167",-1.0858,50.42089,0.375724746956008
"27586","RSMP","RSMP8169",-1.08558,50.46612,0.128418094433338
"27587","RSMP","RSMP817",-6.1117,58.1222,NA
"27588","RSMP","RSMP8170",-1.08543,50.73655,0.00315375
"27589","RSMP","RSMP8171",-1.08515,50.45596,0.342398250082612
"27590","RSMP","RSMP8172",-1.08505,50.45755,1.61311032986111
"27591","RSMP","RSMP8173",-1.08491,50.4334,0.30188872716895
"27592","RSMP","RSMP8174",-1.08469,50.43384,3.74364484711539
"27593","RSMP","RSMP8175",-1.08463,50.4573,13.0917757713973
"27594","RSMP","RSMP8176",-1.08462,50.45734,0.0785874942922374
"27595","RSMP","RSMP8177",-1.08449,50.44908,0.0170912224043569
"27596","RSMP","RSMP8178",-1.08447,50.43349,0.01491953125
"27597","RSMP","RSMP8179",-1.08444,50.7214,0.0013140625
"27598","RSMP","RSMP818",-6.101,57.73,2.38814759693374
"27599","RSMP","RSMP8180",-1.08384,55.76302,0.190269460298221
"27600","RSMP","RSMP8181",-1.08383,50.71484,NA
"27601","RSMP","RSMP8182",-1.08375,50.46597,0.605656695083519
"27602","RSMP","RSMP8183",-1.08375,50.46741,0.282715502253899
"27603","RSMP","RSMP8184",-1.08373,50.45807,0.0002628125
"27604","RSMP","RSMP8185",-1.0837,50.45787,0.529225116295662
"27605","RSMP","RSMP8186",-1.08366,50.43301,NA
"27606","RSMP","RSMP8187",-1.08365,50.43303,35.117992636038
"27607","RSMP","RSMP8188",-1.08336,50.46697,0.695773327982306
"27608","RSMP","RSMP8189",-1.08328,50.46158,0.0239766081871345
"27609","RSMP","RSMP8190",-1.08324,50.46157,0.0403679527242676
"27610","RSMP","RSMP8191",-1.08312,50.42901,0.00463743055555555
"27611","RSMP","RSMP8192",-1.08261,50.44182,NA
"27612","RSMP","RSMP8193",-1.08249,50.4365,5.50823026597067
"27613","RSMP","RSMP8194",-1.08225,50.46603,3.1691699036394
"27614","RSMP","RSMP8195",-1.0821,50.42963,1.93850637679067
"27615","RSMP","RSMP8196",-1.08182,50.60101,10.6128147587142
"27616","RSMP","RSMP8197",-1.08162,50.45506,0.92714260488195
"27617","RSMP","RSMP8198",-1.0816,50.45501,0.0599172091189956
"27618","RSMP","RSMP8199",-1.08155,50.47047,0.230877782513844
"27619","RSMP","RSMP82",-9.14957,49.20835,0.381292208172345
"27620","RSMP","RSMP820",-6.09908,57.92827,27.009947841165
"27621","RSMP","RSMP8200",-1.08108,50.50348,0.45330057505057
"27622","RSMP","RSMP8201",-1.0808,54.68019,NA
"27623","RSMP","RSMP8202",-1.08073,50.45592,0.137327783036277
"27624","RSMP","RSMP8203",-1.08067,50.46405,0.00588489307089467
"27625","RSMP","RSMP8204",-1.08045,50.43229,0.0002628125
"27626","RSMP","RSMP8205",-1.08017,50.42991,0.000525625
"27627","RSMP","RSMP8206",-1.08015,54.6797,3.7572677599888
"27628","RSMP","RSMP8207",-1.08013,54.6801,0.819686395305818
"27629","RSMP","RSMP8208",-1.0801,54.6801,3.32999182261171
"27630","RSMP","RSMP8209",-1.08009,54.6801,NA
"27631","RSMP","RSMP821",-6.0945,58.2037,NA
"27632","RSMP","RSMP8210",-1.08008,54.6797,NA
"27633","RSMP","RSMP8211",-1.08006,54.67985,1.23334564463781
"27634","RSMP","RSMP8212",-1.08005,54.68052,60.2676061424855
"27635","RSMP","RSMP8213",-1.08001,54.6797,0.0435164086935967
"27636","RSMP","RSMP8214",-1.08001,54.67989,39.2321113844957
"27637","RSMP","RSMP8215",-1.07994,55.83413,2.07440618022654
"27638","RSMP","RSMP8216",-1.0799,54.6799,56.2937431643328
"27639","RSMP","RSMP8217",-1.07945,54.68074,21.3350082315791
"27640","RSMP","RSMP8218",-1.07945,55.7476,23.9599696413006
"27641","RSMP","RSMP8219",-1.07943,50.46453,0.0178449485485269
"27642","RSMP","RSMP822",-6.09214,50.24171,0.13807804241775
"27643","RSMP","RSMP8220",-1.07939,50.59303,1.22395730251127
"27644","RSMP","RSMP8221",-1.07927,50.70876,14.5669079955005
"27645","RSMP","RSMP8222",-1.07868,50.73258,0.00224780701754386
"27646","RSMP","RSMP8223",-1.07842,50.46807,1.69613509485764
"27647","RSMP","RSMP8224",-1.07749,50.46143,0.0208124452756073
"27648","RSMP","RSMP8225",-1.07734,50.62009,1.97184692024115
"27649","RSMP","RSMP8226",-1.07698,50.47113,0.258910255272478
"27650","RSMP","RSMP8227",-1.07599,50.46489,NA
"27651","RSMP","RSMP8228",-1.07597,50.46489,NA
"27652","RSMP","RSMP8230",-1.07575,50.63504,2.27142288615054
"27653","RSMP","RSMP8231",-1.07569,50.61234,14.2763129110234
"27654","RSMP","RSMP8232",-1.07561,50.45816,0.00906703125
"27655","RSMP","RSMP8233",-1.07557,50.41948,40.4163539191685
"27656","RSMP","RSMP8234",-1.07557,50.59061,5.22914890063156
"27657","RSMP","RSMP8235",-1.07533,55.64571,0.113586937896437
"27658","RSMP","RSMP8237",-1.07513,50.61222,3.11985684206085
"27659","RSMP","RSMP8238",-1.07507,50.43746,0.618312002377879
"27660","RSMP","RSMP8239",-1.07497,57.38741,0.188811860730594
"27661","RSMP","RSMP824",-6.08354,50.20286,0.700269053970869
"27662","RSMP","RSMP8240",-1.07489,55.57982,3.15639727523614
"27663","RSMP","RSMP8241",-1.07458,50.46521,0.000499512670565302
"27664","RSMP","RSMP8242",-1.07424,57.35239,4.56462036636482
"27665","RSMP","RSMP8243",-1.07399,50.70312,NA
"27666","RSMP","RSMP8244",-1.07379,50.46424,0.000265625
"27667","RSMP","RSMP8245",-1.07357,50.71492,2.70808219178082
"27668","RSMP","RSMP8247",-1.07166,50.44776,0.190985630267997
"27669","RSMP","RSMP8248",-1.07154,50.46448,NA
"27670","RSMP","RSMP8249",-1.07116,50.57992,0.163346011647912
"27671","RSMP","RSMP825",-6.08083,58.07501,3.9841912848382
"27672","RSMP","RSMP8250",-1.07066,50.45098,0.898451365894278
"27673","RSMP","RSMP8251",-1.07061,50.46578,NA
"27674","RSMP","RSMP8252",-1.0706,50.46581,NA
"27675","RSMP","RSMP8253",-1.06944,50.45318,1.3515157383697
"27676","RSMP","RSMP8254",-1.06874,50.4277,41.1122936012944
"27677","RSMP","RSMP8255",-1.06862,50.70878,NA
"27679","RSMP","RSMP8257",-1.06831,50.46367,0.336969123420547
"27680","RSMP","RSMP8258",-1.06816,50.69714,0.0344297944473715
"27681","RSMP","RSMP8259",-1.06806,50.44986,0.253840999449503
"27682","RSMP","RSMP826",-6.07915,58.02184,4.93265185136363
"27683","RSMP","RSMP8260",-1.068,50.48733,17.275864796851
"27684","RSMP","RSMP8261",-1.06754,50.72061,NA
"27685","RSMP","RSMP8262",-1.0674,50.74023,NA
"27686","RSMP","RSMP8263",-1.06739,50.63803,4.40132558743015
"27687","RSMP","RSMP8264",-1.06729,50.46517,NA
"27688","RSMP","RSMP8265",-1.06715,50.45065,1.87763447750593
"27689","RSMP","RSMP8266",-1.06714,50.4574,0.166850266319831
"27690","RSMP","RSMP8267",-1.06706,50.48341,103.415525398646
"27691","RSMP","RSMP8268",-1.067,50.48356,2.02557129627356
"27692","RSMP","RSMP8269",-1.06695,50.4536,NA
"27693","RSMP","RSMP827",-6.07778,50.26096,0.0464172913697184
"27694","RSMP","RSMP8270",-1.06674,50.46629,0.56478040528864
"27695","RSMP","RSMP8271",-1.06672,50.4834,1.75973381777128
"27696","RSMP","RSMP8272",-1.06661,55.78817,0.248389665619614
"27697","RSMP","RSMP8273",-1.06647,50.45032,3.38549695847603
"27698","RSMP","RSMP8274",-1.06623,50.48973,0.297278740927472
"27699","RSMP","RSMP8275",-1.06593,57.37285,0.496145917380137
"27700","RSMP","RSMP8276",-1.06576,50.45164,0.0887838810698933
"27701","RSMP","RSMP8277",-1.06571,50.45007,0.113602491438356
"27702","RSMP","RSMP8278",-1.06533,50.48283,37.0101680114845
"27703","RSMP","RSMP8279",-1.06525,50.44937,34.9769384283347
"27704","RSMP","RSMP8281",-1.06503,50.60068,38.7747371242631
"27705","RSMP","RSMP8282",-1.06498,50.39933,15.7353803625225
"27706","RSMP","RSMP8283",-1.0649,50.72323,0.0599308585503413
"27707","RSMP","RSMP8284",-1.06469,50.40054,0.0558336279965752
"27708","RSMP","RSMP8285",-1.06465,50.4006,0.114494008989726
"27709","RSMP","RSMP8286",-1.06453,57.32985,NA
"27710","RSMP","RSMP8287",-1.0645,50.4008,0.899464682061283
"27711","RSMP","RSMP8288",-1.0645,50.46433,0.0314803175579169
"27712","RSMP","RSMP8289",-1.06449,50.46436,0.00663104162424549
"27713","RSMP","RSMP8290",-1.0637,50.60356,0.152574307846171
"27714","RSMP","RSMP8291",-1.0634,50.6387,0.113208272688356
"27715","RSMP","RSMP8292",-1.06332,50.71483,NA
"27716","RSMP","RSMP8293",-1.06309,50.46687,0.000249756335282651
"27717","RSMP","RSMP8294",-1.06303,50.71432,NA
"27718","RSMP","RSMP8295",-1.06301,50.65674,0.0251637338705096
"27719","RSMP","RSMP8296",-1.06299,50.63859,1.32376507099789
"27720","RSMP","RSMP8297",-1.0629,50.63858,0.426941218356427
"27721","RSMP","RSMP8298",-1.06283,50.63853,85.1235046426221
"27722","RSMP","RSMP8299",-1.06275,50.7142,0.00299654292751706
"27723","RSMP","RSMP83",-9.14866,48.92222,12.2029913765162
"27724","RSMP","RSMP830",-6.07,57.69,NA
"27725","RSMP","RSMP8300",-1.06262,50.46525,0.113208272688356
"27726","RSMP","RSMP8301",-1.06258,57.34055,NA
"27727","RSMP","RSMP8303",-1.06211,55.59974,1.27971823019554
"27728","RSMP","RSMP8306",-1.06036,54.69976,3.7705924835466
"27729","RSMP","RSMP8307",-1.0603,54.69985,6.32307160362671
"27730","RSMP","RSMP8308",-1.06022,50.43454,2.06390261052879
"27731","RSMP","RSMP8309",-1.06022,54.70002,36.3628018462549
"27732","RSMP","RSMP831",-6.06727,50.10805,0.00039421875
"27733","RSMP","RSMP8310",-1.06017,54.70007,32.7303822238175
"27734","RSMP","RSMP8311",-1.06009,54.70008,3.25660725079618
"27735","RSMP","RSMP8312",-1.05984,50.44657,3.73355182032425
"27736","RSMP","RSMP8313",-1.0597,54.7003,55.3985911639156
"27737","RSMP","RSMP8314",-1.05961,54.70011,7.09093623380932
"27738","RSMP","RSMP8315",-1.05961,54.7002,11.4924482038266
"27739","RSMP","RSMP8316",-1.05948,50.49328,3.14838919971449
"27740","RSMP","RSMP8317",-1.0588,54.6984,26.8412050956528
"27741","RSMP","RSMP8319",-1.05847,54.67933,15.1033653341563
"27742","RSMP","RSMP832",-6.0655,50.162,0.0121921090182648
"27743","RSMP","RSMP8320",-1.05841,50.63871,0.46693626771457
"27744","RSMP","RSMP8321",-1.05841,50.63877,102.132695471633
"27745","RSMP","RSMP8322",-1.05834,50.63868,3.24902604743361
"27746","RSMP","RSMP8323",-1.05831,50.63881,1.32011153433329
"27747","RSMP","RSMP8324",-1.05828,50.63865,0.160270064295696
"27748","RSMP","RSMP8325",-1.05828,50.63877,119.219409523687
"27749","RSMP","RSMP8326",-1.05828,54.67941,12.1668116234326
"27750","RSMP","RSMP8327",-1.05827,50.63869,2.58312937033169
"27751","RSMP","RSMP8328",-1.05824,50.46448,NA
"27752","RSMP","RSMP8329",-1.05822,50.63869,38.6052821538453
"27753","RSMP","RSMP833",-6.0608,50.22346,0.010195099642939
"27754","RSMP","RSMP8330",-1.0582,50.6387,38.7553371447493
"27755","RSMP","RSMP8331",-1.05791,55.671,11.2518316743789
"27756","RSMP","RSMP8332",-1.0579,54.67954,8.62957900553304
"27757","RSMP","RSMP8333",-1.05785,54.67957,5.44770800538969
"27758","RSMP","RSMP8334",-1.05779,54.67954,3.31452924651083
"27759","RSMP","RSMP8335",-1.05775,54.67951,4.28497656894326
"27760","RSMP","RSMP8336",-1.05775,54.6797,34.8053144026746
"27761","RSMP","RSMP8337",-1.05771,54.6797,4.43731897232225
"27762","RSMP","RSMP8338",-1.05766,50.39335,0.026918385246982
"27763","RSMP","RSMP8339",-1.05726,50.45304,2.82974045366511
"27764","RSMP","RSMP834",-6.06,57.58,NA
"27765","RSMP","RSMP8340",-1.0572,54.67979,0.965323699391547
"27766","RSMP","RSMP8341",-1.05717,50.49972,0.502639571746698
"27767","RSMP","RSMP8342",-1.05712,54.67979,2.1912391227065
"27768","RSMP","RSMP8343",-1.05701,54.67981,6.40412764037834
"27769","RSMP","RSMP8344",-1.05684,50.50169,0.00431676596003898
"27770","RSMP","RSMP8345",-1.0565,50.39002,0.413050806058241
"27771","RSMP","RSMP8346",-1.05645,50.50287,4.79385005323394
"27772","RSMP","RSMP8347",-1.05624,50.72033,NA
"27773","RSMP","RSMP8348",-1.05576,55.41303,9.07901477756348
"27774","RSMP","RSMP8349",-1.05574,50.70827,NA
"27775","RSMP","RSMP835",-6.05077,58.08971,0.654490353217723
"27776","RSMP","RSMP8350",-1.05571,50.45578,0.466716314835385
"27777","RSMP","RSMP8352",-1.05541,50.50494,8.00025457251954
"27778","RSMP","RSMP8353",-1.05523,50.39387,0.118352044825113
"27779","RSMP","RSMP8354",-1.05451,50.45534,0.755891418007657
"27780","RSMP","RSMP8355",-1.05434,50.60159,0.125789124830512
"27781","RSMP","RSMP8356",-1.0542,50.45464,0.459007202141753
"27782","RSMP","RSMP8357",-1.05398,50.39238,NA
"27783","RSMP","RSMP8358",-1.05379,50.7496,NA
"27784","RSMP","RSMP8359",-1.05369,50.62794,0.30926526343315
"27785","RSMP","RSMP836",-6.049,57.66,NA
"27786","RSMP","RSMP8360",-1.05314,50.45345,0.113208272688356
"27787","RSMP","RSMP8361",-1.05302,50.49643,0.00197109375
"27788","RSMP","RSMP8362",-1.05289,50.70284,1.13208272688356
"27789","RSMP","RSMP8363",-1.05278,50.39035,0.0133837114113951
"27790","RSMP","RSMP8364",-1.05275,50.59208,1.79530297216088
"27791","RSMP","RSMP8365",-1.05234,50.50494,0.280563224660267
"27792","RSMP","RSMP8366",-1.05204,50.50372,0.16817439587005
"27793","RSMP","RSMP8367",-1.05195,50.50641,0.000499512670565302
"27794","RSMP","RSMP8368",-1.0518,50.71427,NA
"27795","RSMP","RSMP8369",-1.05161,50.61431,0.925105622052313
"27796","RSMP","RSMP837",-6.0435,58.05613,0.000249756335282651
"27797","RSMP","RSMP8370",-1.05044,50.62445,20.4793300756499
"27798","RSMP","RSMP8371",-1.05027,54.67973,0.471179043952819
"27799","RSMP","RSMP8372",-1.05023,54.68052,0.188680454480594
"27800","RSMP","RSMP8373",-1.05021,54.68042,0.0313712328767123
"27801","RSMP","RSMP8374",-1.05021,54.68046,0.0754721817922374
"27802","RSMP","RSMP8375",-1.05015,55.81325,3.34961014370684
"27803","RSMP","RSMP8376",-1.0501,50.70862,NA
"27804","RSMP","RSMP8377",-1.05002,54.67957,0.0575649521852925
"27805","RSMP","RSMP8378",-1.04997,54.6799,0.0754721817922374
"27806","RSMP","RSMP8379",-1.04995,54.67959,3.26329634708419
"27807","RSMP","RSMP838",-6.04333,58.31117,0.0321251241072474
"27808","RSMP","RSMP8380",-1.04994,54.68,0.894895764598056
"27809","RSMP","RSMP8381",-1.0499,54.6799,0.487703973195146
"27810","RSMP","RSMP8382",-1.04979,50.62432,0.319372989262606
"27811","RSMP","RSMP8383",-1.04973,50.62429,0.41624123073159
"27812","RSMP","RSMP8384",-1.04968,50.62429,0.158389326425605
"27813","RSMP","RSMP8385",-1.04967,50.70388,NA
"27814","RSMP","RSMP8386",-1.04955,57.38451,2.27636033045494
"27815","RSMP","RSMP8387",-1.04949,55.37737,41.5594441224141
"27816","RSMP","RSMP8388",-1.04942,54.68021,0.226416545376712
"27817","RSMP","RSMP8389",-1.04942,54.68024,0.0377360908961187
"27818","RSMP","RSMP839",-6.0416,50.26507,9.14924837163837
"27819","RSMP","RSMP8390",-1.0494,54.6804,23.4007475610746
"27820","RSMP","RSMP8391",-1.04931,54.68023,0.113208272688356
"27821","RSMP","RSMP8392",-1.04918,57.3845,5.09270002532601
"27822","RSMP","RSMP8393",-1.04912,57.3845,0.565608735730594
"27823","RSMP","RSMP8395",-1.04825,57.34836,NA
"27824","RSMP","RSMP8396",-1.0481,50.48912,0.203685385384702
"27825","RSMP","RSMP8397",-1.04732,50.49362,0.124790099489381
"27826","RSMP","RSMP8398",-1.04674,50.58638,0.133608752116527
"27827","RSMP","RSMP8399",-1.04622,50.55027,0.130792071851025
"27828","RSMP","RSMP84",-9.14551,48.98142,5.77049569139401
"27829","RSMP","RSMP840",-6.0405,58.15767,NA
"27830","RSMP","RSMP8400",-1.04488,55.62472,2.77175552423599
"27831","RSMP","RSMP8401",-1.04393,57.40197,0.00118265625
"27832","RSMP","RSMP8402",-1.04327,50.6206,NA
"27833","RSMP","RSMP8403",-1.04303,50.60169,0.634720353472389
"27834","RSMP","RSMP8404",-1.04202,50.48818,7.60982543395112
"27835","RSMP","RSMP8405",-1.04137,50.52484,8.28608126579439
"27836","RSMP","RSMP8406",-1.04136,57.41088,1.96047060787671
"27837","RSMP","RSMP8407",-1.04133,50.57566,0.0002628125
"27838","RSMP","RSMP8408",-1.04127,50.62767,38.4420538568032
"27839","RSMP","RSMP8409",-1.04126,57.41082,3.458620658056
"27840","RSMP","RSMP841",-6.03963,57.98511,107.581509695687
"27841","RSMP","RSMP8410",-1.04124,57.41087,0.678347181792238
"27842","RSMP","RSMP8411",-1.04108,50.634,59.7872391258645
"27843","RSMP","RSMP8412",-1.04105,57.37003,10.9140946483729
"27844","RSMP","RSMP8413",-1.04014,57.32912,1.92002652849097
"27845","RSMP","RSMP8414",-1.03987,50.5449,0.412777135921263
"27846","RSMP","RSMP8415",-1.03984,55.71965,7.45502584478955
"27847","RSMP","RSMP8416",-1.03857,50.4903,7.46674917679768
"27848","RSMP","RSMP8417",-1.03784,50.68502,0.227573089297278
"27849","RSMP","RSMP8418",-1.03767,50.59197,0.0447167516443714
"27850","RSMP","RSMP8419",-1.03739,57.35511,2.14570935716324
"27851","RSMP","RSMP842",-6.03949,50.20711,0.00852931918544101
"27852","RSMP","RSMP8420",-1.03715,50.70841,NA
"27853","RSMP","RSMP8421",-1.03653,55.76715,3.72533455477995
"27854","RSMP","RSMP8422",-1.03624,50.63289,5.05688534050447
"27855","RSMP","RSMP8424",-1.03583,50.63281,0.568408195856957
"27856","RSMP","RSMP8425",-1.0357,50.6328,0.235237631558866
"27857","RSMP","RSMP8426",-1.03565,50.63278,39.4844277167294
"27858","RSMP","RSMP8427",-1.03535,54.68124,1.06010257576806
"27859","RSMP","RSMP8428",-1.03496,54.6814,1.23073501033886
"27860","RSMP","RSMP8429",-1.03493,54.6814,8.24327669018992
"27861","RSMP","RSMP843",-6.03773,55.07778,3.01468556273591
"27862","RSMP","RSMP8430",-1.0349,54.6812,5.34516559810675
"27863","RSMP","RSMP8431",-1.0349,57.34666,NA
"27864","RSMP","RSMP8432",-1.03489,54.68116,4.26457786555179
"27865","RSMP","RSMP8433",-1.03479,54.6814,3.29192477864067
"27866","RSMP","RSMP8434",-1.03478,57.3466,0.113339678938356
"27867","RSMP","RSMP8435",-1.0346,54.68167,2.42716961511318
"27868","RSMP","RSMP8436",-1.0346,57.34663,0.937195437832405
"27869","RSMP","RSMP8437",-1.03453,54.68189,7.04656787558448
"27870","RSMP","RSMP8438",-1.03452,54.68169,0.226416545376712
"27871","RSMP","RSMP8439",-1.03446,54.6819,18.0847427732134
"27872","RSMP","RSMP844",-6.03693,55.08295,11.0964158621774
"27873","RSMP","RSMP8440",-1.03443,54.68174,NA
"27874","RSMP","RSMP8441",-1.03439,54.68192,NA
"27875","RSMP","RSMP8442",-1.03318,50.44976,0.470019684653378
"27876","RSMP","RSMP8443",-1.03286,50.62626,0.0324952203525641
"27877","RSMP","RSMP8444",-1.03275,50.45039,0.00182663133528265
"27878","RSMP","RSMP8445",-1.03271,55.83823,7.86081506885401
"27879","RSMP","RSMP8446",-1.03251,50.45008,0.687538521633594
"27880","RSMP","RSMP8447",-1.0325,50.6252,0.000499512670565302
"27881","RSMP","RSMP8448",-1.03246,50.5782,0.00776147321537609
"27882","RSMP","RSMP8449",-1.03245,50.62957,0.527872406735089
"27883","RSMP","RSMP845",-6.03668,55.07248,69.762640042699
"27884","RSMP","RSMP8450",-1.03234,54.68692,32.5110914388281
"27885","RSMP","RSMP8451",-1.03226,54.6873,10.331891089843
"27886","RSMP","RSMP8452",-1.03225,54.6873,39.6965349682129
"27887","RSMP","RSMP8453",-1.03216,54.68687,3.13370907790512
"27888","RSMP","RSMP8454",-1.03215,54.6872,5.41844265301054
"27889","RSMP","RSMP8456",-1.03203,54.68684,33.2403553482703
"27890","RSMP","RSMP8457",-1.03195,50.81544,148.099267774809
"27891","RSMP","RSMP8458",-1.03194,50.62927,0.0540604706455806
"27892","RSMP","RSMP8459",-1.03186,50.62928,0.00353491258528265
"27893","RSMP","RSMP846",-6.03538,55.13138,1.84692632693598
"27894","RSMP","RSMP8460",-1.03185,50.62937,0.00149853801169591
"27895","RSMP","RSMP8461",-1.03183,54.68778,0.603314825497546
"27896","RSMP","RSMP8462",-1.03171,54.68772,7.67645098927406
"27897","RSMP","RSMP8463",-1.03158,54.68774,3.29676786462097
"27898","RSMP","RSMP8464",-1.03147,50.62502,NA
"27899","RSMP","RSMP8465",-1.03138,50.44952,8.37829814651518
"27900","RSMP","RSMP8466",-1.0312,50.60365,0.725014993891693
"27901","RSMP","RSMP8467",-1.03112,50.44723,0.0401600391993306
"27902","RSMP","RSMP8468",-1.03078,50.62503,0.0133288690911306
"27903","RSMP","RSMP8469",-1.03056,54.68972,10.7015572823832
"27904","RSMP","RSMP847",-6.03493,55.07772,2.97421897850041
